date,series,open,high,low,prev. close,ltp,close,vwap,52w h,52w l,volume,value,no of trades,symbol
2000-01-03,EQ,285.0,290.0,280.0,277.0,287.9,287.9,284.44,334.0,156.0,1700,483540.0,0,SUPREMEIND
2000-01-04,EQ,284.0,305.0,281.05,287.9,302.0,302.55,294.88,334.0,156.0,3800,1120545.0,0,SUPREMEIND
2000-01-05,EQ,317.5,317.5,282.1,302.55,298.9,295.8,300.42,334.0,156.0,10400,3124340.0,0,SUPREMEIND
2000-01-06,EQ,297.0,300.0,291.0,295.8,295.0,295.65,296.71,334.0,156.0,2150,637932.5,0,SUPREMEIND
2000-01-07,EQ,303.9,317.0,295.0,295.65,314.0,311.75,310.0,334.0,156.0,12300,3812960.0,0,SUPREMEIND
2000-01-10,EQ,319.0,320.0,297.0,311.75,300.0,297.45,302.51,334.0,156.0,13500,4083835.0,0,SUPREMEIND
2000-01-11,EQ,297.0,297.0,275.0,297.45,275.0,282.25,286.65,334.0,156.0,17700,5073735.0,0,SUPREMEIND
2000-01-12,EQ,304.85,304.85,297.85,282.25,304.85,304.85,304.06,334.0,156.0,2154,654942.55,0,SUPREMEIND
2000-01-13,EQ,312.0,312.0,300.0,304.85,300.0,300.4,303.91,334.0,156.0,1375,417880.65,0,SUPREMEIND
2000-01-14,EQ,297.0,302.5,295.0,300.4,302.5,300.2,299.68,334.0,156.0,2001,599657.55,0,SUPREMEIND
2000-01-17,EQ,300.0,302.0,297.0,300.2,299.0,299.0,299.51,334.0,156.0,1556,466031.0,0,SUPREMEIND
2000-01-18,EQ,295.0,305.0,293.0,299.0,303.0,299.6,299.95,334.0,156.0,4035,1210299.2,0,SUPREMEIND
2000-01-19,EQ,302.0,302.0,277.0,299.6,288.95,286.9,288.65,334.0,156.0,2120,611932.45,0,SUPREMEIND
2000-01-20,EQ,282.5,285.0,273.1,286.9,281.8,273.25,278.11,334.0,156.0,1128,313713.0,0,SUPREMEIND
2000-01-21,EQ,279.0,284.9,276.0,273.25,284.9,282.4,280.32,334.0,156.0,1800,504575.5,0,SUPREMEIND
2000-01-24,EQ,290.0,291.0,280.0,282.4,285.8,283.75,284.46,334.0,156.0,2507,713133.4,0,SUPREMEIND
2000-01-25,EQ,280.0,288.0,275.0,283.75,288.0,282.1,280.64,334.0,156.0,2333,654724.4,0,SUPREMEIND
2000-01-27,EQ,289.0,290.0,286.0,282.1,286.0,286.0,289.34,334.0,156.0,1120,324057.0,0,SUPREMEIND
2000-01-28,EQ,285.0,300.0,285.0,286.0,293.0,293.1,293.56,334.0,156.0,1633,479390.0,0,SUPREMEIND
2000-01-31,EQ,289.0,289.0,281.0,293.1,281.0,283.6,284.44,334.0,156.0,960,273061.75,0,SUPREMEIND
2000-02-01,EQ,280.0,285.5,280.0,283.6,285.0,284.7,283.72,334.0,156.0,399,113205.85,0,SUPREMEIND
2000-02-02,EQ,286.0,290.0,286.0,284.7,286.0,286.0,287.89,334.0,156.0,1078,310341.5,0,SUPREMEIND
2000-02-03,EQ,286.0,286.3,286.0,286.0,286.0,286.15,286.15,334.0,156.0,295,84415.0,0,SUPREMEIND
2000-02-04,EQ,288.0,288.0,275.0,286.15,287.0,275.6,283.71,334.0,156.0,610,173065.0,0,SUPREMEIND
2000-02-07,EQ,283.0,287.0,277.0,275.6,283.05,283.05,281.83,334.0,156.0,2643,744866.65,0,SUPREMEIND
2000-02-08,EQ,282.0,282.5,275.0,283.05,275.0,275.0,278.94,334.0,156.0,1796,500979.0,0,SUPREMEIND
2000-02-09,EQ,277.1,278.1,275.0,275.0,275.0,276.45,277.41,334.0,156.0,676,187530.0,0,SUPREMEIND
2000-02-10,EQ,276.0,276.1,272.05,276.45,272.05,272.05,275.43,334.0,156.0,272,74916.1,0,SUPREMEIND
2000-02-11,EQ,265.25,270.0,265.25,272.05,270.0,270.0,269.34,334.0,156.0,58,15622.0,0,SUPREMEIND
2000-02-14,EQ,263.0,263.0,251.1,270.0,255.0,254.9,256.37,334.0,156.0,559,143309.9,0,SUPREMEIND
2000-02-15,EQ,250.0,250.0,241.0,254.9,241.0,245.15,246.16,334.0,156.0,1274,313602.7,0,SUPREMEIND
2000-02-16,EQ,235.0,245.5,235.0,245.15,245.5,245.5,239.78,334.0,156.0,22,5275.2,0,SUPREMEIND
2000-02-17,EQ,245.0,258.0,244.5,245.5,258.0,258.0,245.68,334.0,156.0,178,43731.0,0,SUPREMEIND
2000-02-18,EQ,260.0,260.0,249.0,258.0,249.0,249.0,254.71,334.0,156.0,407,103667.8,0,SUPREMEIND
2000-02-21,EQ,241.0,242.0,231.0,249.0,237.9,237.9,236.05,334.0,156.0,553,130537.0,0,SUPREMEIND
2000-02-22,EQ,234.0,240.0,233.0,237.9,239.9,234.95,236.19,334.0,156.0,442,104393.9,0,SUPREMEIND
2000-02-23,EQ,235.0,238.0,235.0,234.95,238.0,238.0,236.5,334.0,156.0,4,946.0,0,SUPREMEIND
2000-02-24,EQ,243.0,243.0,230.0,238.0,239.9,231.65,238.17,334.0,156.0,761,181247.0,0,SUPREMEIND
2000-02-25,EQ,235.0,249.0,235.0,231.65,249.0,244.1,239.4,334.0,156.0,1200,287280.0,0,SUPREMEIND
2000-02-28,EQ,251.0,252.0,249.0,244.1,251.0,251.0,250.99,334.0,156.0,201,50448.0,0,SUPREMEIND
2000-02-29,EQ,260.0,271.1,260.0,251.0,270.0,270.8,266.79,334.0,156.0,995,265457.5,0,SUPREMEIND
2000-03-01,EQ,269.8,280.0,269.8,270.8,274.5,270.35,270.15,334.0,156.0,1564,422512.5,0,SUPREMEIND
2000-03-02,EQ,267.0,267.0,255.0,270.35,259.0,259.0,261.13,334.0,156.0,755,197150.0,0,SUPREMEIND
2000-03-03,EQ,258.9,259.0,245.0,259.0,253.0,253.0,253.36,334.0,156.0,1008,255387.0,0,SUPREMEIND
2000-03-06,EQ,258.0,258.0,238.05,253.0,238.05,238.05,248.84,334.0,156.0,194,48275.7,0,SUPREMEIND
2000-03-07,EQ,237.0,237.5,230.0,238.05,230.0,230.0,235.32,334.0,156.0,554,130365.0,0,SUPREMEIND
2000-03-08,EQ,235.0,235.0,220.1,230.0,220.1,220.1,223.08,334.0,156.0,250,55770.0,0,SUPREMEIND
2000-03-09,EQ,215.0,225.0,204.5,220.1,225.0,217.55,215.57,334.0,156.0,375,80837.5,0,SUPREMEIND
2000-03-10,EQ,210.55,213.5,201.0,217.55,201.0,201.2,205.34,334.0,156.0,1190,244352.5,0,SUPREMEIND
2000-03-13,EQ,201.0,201.0,200.0,201.2,200.0,200.0,200.67,334.0,156.0,75,15050.0,0,SUPREMEIND
2000-03-14,EQ,187.0,204.25,185.0,200.0,196.95,193.35,197.68,334.0,156.0,1036,204795.3,0,SUPREMEIND
2000-03-15,EQ,198.0,198.0,198.0,193.35,198.0,198.0,198.0,334.0,156.0,50,9900.0,0,SUPREMEIND
2000-03-16,EQ,198.0,198.0,185.1,198.0,185.1,185.1,190.56,334.0,156.0,141,26869.0,0,SUPREMEIND
2000-03-21,EQ,194.0,197.0,181.0,185.1,188.0,181.55,189.43,334.0,156.0,1030,195109.0,0,SUPREMEIND
2000-03-22,EQ,181.5,196.0,181.5,181.55,185.0,185.0,187.93,334.0,161.05,140,26310.0,0,SUPREMEIND
2000-03-23,EQ,190.0,190.0,181.5,185.0,181.5,181.5,189.92,334.0,161.05,101,19181.5,0,SUPREMEIND
2000-03-24,EQ,182.5,184.0,180.0,181.5,180.55,180.55,181.41,334.0,161.05,250,45352.5,0,SUPREMEIND
2000-03-27,EQ,179.05,179.05,179.05,180.55,179.05,179.05,179.05,334.0,161.05,50,8952.5,0,SUPREMEIND
2000-03-28,EQ,179.5,187.0,179.5,179.05,181.0,181.0,185.55,334.0,161.05,5240,972280.0,0,SUPREMEIND
2000-03-29,EQ,181.25,181.25,181.0,181.0,181.0,181.0,181.11,334.0,161.05,90,16300.0,0,SUPREMEIND
2000-03-30,EQ,181.1,181.1,181.1,181.0,181.1,181.1,181.1,334.0,161.05,100,18110.0,0,SUPREMEIND
2000-03-31,EQ,180.0,183.95,178.0,181.1,178.0,182.4,180.62,334.0,161.05,270,48767.5,0,SUPREMEIND
2000-04-03,EQ,173.25,173.25,173.25,182.4,173.25,173.25,173.25,334.0,161.05,25,4331.25,0,SUPREMEIND
2000-04-04,EQ,165.0,176.85,163.0,173.25,166.0,166.0,164.62,334.0,161.05,1493,245772.0,0,SUPREMEIND
2000-04-05,EQ,174.0,175.0,170.0,166.0,170.0,171.15,173.38,334.0,161.05,1013,175631.5,0,SUPREMEIND
2000-04-06,EQ,175.5,175.5,170.0,171.15,172.0,172.0,171.02,334.0,161.05,900,153915.0,0,SUPREMEIND
2000-04-07,EQ,174.9,180.0,170.0,172.0,175.5,178.2,175.38,334.0,161.05,950,166610.0,0,SUPREMEIND
2000-04-10,EQ,175.6,182.0,175.5,178.2,182.0,180.35,178.67,334.0,161.05,1402,250502.25,0,SUPREMEIND
2000-04-11,EQ,182.0,182.0,178.25,180.35,182.0,182.0,179.86,334.0,161.05,598,107557.0,0,SUPREMEIND
2000-04-12,EQ,181.05,186.5,180.5,182.0,186.0,185.8,182.7,334.0,161.05,3349,611848.7,0,SUPREMEIND
2000-04-13,EQ,185.0,185.0,182.0,185.8,183.5,183.9,183.82,334.0,161.05,1735,318932.25,0,SUPREMEIND
2000-04-17,EQ,181.5,181.5,177.1,183.9,177.1,177.1,179.31,334.0,161.05,200,35861.25,0,SUPREMEIND
2000-04-18,EQ,176.0,183.9,176.0,177.1,176.5,176.5,176.53,334.0,161.05,425,75027.2,0,SUPREMEIND
2000-04-19,EQ,178.0,178.0,175.0,176.5,176.0,176.0,176.0,334.0,161.05,169,29744.0,0,SUPREMEIND
2000-04-20,EQ,173.0,180.0,172.0,176.0,180.0,180.0,176.6,334.0,161.05,250,44150.0,0,SUPREMEIND
2000-04-24,EQ,171.0,172.5,171.0,180.0,172.5,172.5,171.75,334.0,161.05,200,34350.0,0,SUPREMEIND
2000-04-25,EQ,167.5,167.5,160.0,172.5,167.0,166.05,164.07,334.0,161.05,935,153404.05,0,SUPREMEIND
2000-04-26,EQ,167.5,176.95,167.0,166.05,173.0,173.0,171.0,334.0,160.0,5212,891263.95,0,SUPREMEIND
2000-04-27,EQ,165.0,173.5,164.0,173.0,171.0,171.0,170.28,334.0,160.0,335,57045.0,0,SUPREMEIND
2000-04-28,EQ,170.0,175.0,170.0,171.0,175.0,174.45,172.26,334.0,160.0,1196,206024.75,0,SUPREMEIND
2000-05-02,EQ,175.0,175.0,153.75,174.45,153.75,153.75,160.73,334.0,160.0,4379,703822.5,0,SUPREMEIND
